image,x,y,time
frame00000.jpg,0.111080375,0.08234234,0
frame00005.jpg,0.428426944,0.444475792,5
frame00010.jpg,0.35697607,0.495198116,10
frame00015.jpg,0.108932234,0.370022692,15
frame00020.jpg,0.35697607,0.37063387,20
frame00025.jpg,0.08232144,0.533391684,25
frame00030.jpg,0.200386576,0.522654414,30
frame00035.jpg,0.430963039,0.495948985,35
frame00040.jpg,0.484833047,0.533391684,40
frame00045.jpg,0.484833047,0.522654414,45
frame00050.jpg,0.472180411,0.452343509,50
frame00055.jpg,0.35697607,0.373889647,55
frame00060.jpg,0.08232144,0.373889647,60
frame00065.jpg,0.355169378,0.495023444,65
frame00070.jpg,0.484833047,0.02342345,70
frame00075.jpg,0.108932234,0.373889647,75
frame00080.jpg,0.439437062,0.235949002,80
frame00085.jpg,0.472180411,0.02342345,85
frame00090.jpg,0.433949277,0.126662489,90
frame00095.jpg,0.472180411,0.489263758,95
frame00100.jpg,0.08232144,0.533391684,100
frame00105.jpg,0.35697607,0.08234234,105
frame00110.jpg,0.108932234,0.08234234,110
frame00115.jpg,0.427565917,0.522654414,115
frame00120.jpg,0.08232144,0.500492096,120
frame00125.jpg,0.108932234,0.293124877,125
frame00130.jpg,0.43482054,0.08234234,130
frame00135.jpg,0.438974239,0.08234234,135
frame00140.jpg,0.339811839,0.458601296,140
frame00145.jpg,0.35697607,0.373889647,145
frame00150.jpg,0.435505562,0.02342345,150
frame00155.jpg,0.441282846,0.487221822,155
frame00160.jpg,0.42382282,0.373889647,160
frame00165.jpg,0.35697607,0.02342345,165
frame00170.jpg,0.275881857,0.02342345,170
frame00175.jpg,0.431799226,0.451623738,175
frame00180.jpg,0.08232144,0.48355569,180
frame00185.jpg,0.108932234,0.373889647,185
